"","id","Cwood","Cveg","ratio"
"573",573,NA,0.735471346204724,NA
"574",574,NA,0.143524969952653,NA
"575",575,0.747797717880547,1.93421344033381,0.3866159247407
"576",576,NA,0.689028630403406,NA
"577",577,0.255848758557347,0.543093337529296,0.471095373258092
"578",578,NA,0.169113745960944,NA
"579",579,2.88671348492751,0.650883517518652,4.43506926697492
"580",580,3.09330878561013,2.12177354188964,1.45788828286323
"581",581,NA,2.78850525603843,NA
"582",582,NA,0.251436051240171,NA
"583",583,0.349636601991438,-0.09317857839913,-3.75232814235233
"584",584,NA,2.076587137989,NA
"585",585,3.70730357838171,0.412395786285809,8.98967375920854
"586",586,NA,0.21672686392142,NA
"587",587,NA,0.418292576413094,NA
"588",588,NA,1.52302314812053,NA
"589",589,-0.372358679148202,0.198881118046988,-1.87226762804214
"590",590,NA,1.53587565285851,NA
"591",591,3.311115862317,1.13964933541296,2.90538129530623
"592",592,2.11831214892921,3.30296197461644,0.641337128676815
"593",593,-1.02486290717071,0.250650733983661,-4.08880872153169
"594",594,0.491006578316176,1.83418661707261,0.267697176364655
"595",595,-0.203296462156075,0.0440949521588615,-4.61042482648935
"596",596,NA,2.04719834094283,NA
"597",597,NA,0.589132226910096,NA
"598",598,NA,0.5831434681436,NA
"599",599,0.240700910616513,0.622221841627798,0.386840985823985
"600",600,NA,0.344721340167796,NA
"601",601,NA,0.956757997502825,NA
"602",602,2.02115481094044,1.56488347587991,1.29156888809499
"603",603,0.306714813676249,0.415787287853967,0.737672417209575
"604",604,NA,1.03819145803905,NA
"605",605,0.757631445310685,0.220632869255378,3.43390106772233
"606",606,1.99385715305481,0.0505332833645566,39.4563151313709
"607",607,1.70735832673615,3.17874779209653,0.537116637872698
"608",608,0.242044022572327,0.747111053278425,0.323973285511176
"609",609,NA,0.434730228643008,NA
"610",610,0.624076265898435,0.40484912437458,1.54150331154235
"611",611,0.458388464880586,1.15730481055081,0.396082743890453
"612",612,1.94283396876793,0.274739926784626,7.07153849644488
"613",613,NA,0.563683730935994,NA
"614",614,NA,0.424583698999764,NA
"615",615,NA,1.97007321997315,NA
"616",616,0.456826771227853,0.307783675018786,1.48424626874694
"617",617,0.3260239400496,0.449055373586165,0.726021687361107
"618",618,2.96322578232649,1.11239814961758,2.66381761183726
"619",619,NA,0.20529839508562,NA
"620",620,NA,1.19543417632364,NA
"621",621,0.693238395321275,0.175443847248969,3.95134059239772
"622",622,NA,1.81384794489772,NA
"623",623,1.68936094231138,0.35558888558292,4.7508822992091
"624",624,2.39928841403067,0.236934637619387,10.1263725647615
"625",625,NA,-0.106759221389732,NA
"626",626,0.326767407092942,0.442470317333035,0.738506955816866
"627",627,-0.221608330935805,0.778908547478375,-0.284511360997688
"628",628,2.71619346326108,0.330704873361086,8.21334574134125
"629",629,0.23609174802495,0.809403176208847,0.291686213946894
"630",630,NA,1.9669086968865,NA
"631",631,NA,2.37718778903133,NA
"632",632,2.31466348312567,3.66717156923496,0.631184944425318
"633",633,0.493680563507811,0.352668536364414,1.39984294770682
"634",634,NA,0.56287851885003,NA
"635",635,0.610068732620152,0.671347857082827,0.908722246125953
"636",636,NA,2.11076426611846,NA
"637",637,NA,0.965810377644464,NA
"638",638,2.40202302800895,0.387673414754936,6.19599626022167
"639",639,0.6588903243497,1.93221146098086,0.341003217119529
"640",640,-0.374565997005896,1.6814160698221,-0.222768179588962
"641",641,NA,3.41741662785054,NA
"642",642,NA,1.54703961350084,NA
"643",643,-0.534042359081829,2.43626121491934,-0.219205705780408
"644",644,2.69665339364228,0.801204530723844,3.36574905686817
"645",645,0.356034341829992,0.587759435730609,0.60574840689274
"646",646,NA,3.35097872404366,NA
"647",647,-0.483413872042441,1.79787519002526,-0.268880662419981
"648",648,NA,0.659057528019395,NA
"649",649,-1.24161774519242,0.502305561030127,-2.47183754574827
"650",650,1.80931356900651,0.840637148796403,2.15231217368519
"651",651,2.2731347547954,3.00795055445668,0.755708816897752
"652",652,NA,0.0847211604835458,NA
"653",653,2.91453983466659,0.558586815275292,5.21770252172924
"654",654,NA,0.320987619215436,NA
"655",655,2.81115623403905,0.436122507979307,6.44579489158681
"656",656,0.436495753053762,1.8091411354779,0.241272360952899
"657",657,NA,3.14863384166997,NA
"658",658,NA,0.158446058307194,NA
"659",659,0.61440147715964,0.278896076038652,2.20297641288611
"660",660,-0.374779974247465,1.79417969626018,-0.208886531838847
"661",661,0.825419828168595,0.0740519355468621,11.146499035751
"662",662,-0.0648273225289115,1.08494267975781,-0.0597518410312542
"663",663,-0.565537463050269,0.721331664252465,-0.784018629816216
"664",664,0.418350005042236,0.524745285084558,0.797243952320263
"665",665,0.223104505081212,1.27719937988755,0.174682597403747
"666",666,NA,0.3870727847593,NA
"667",667,1.59986884109621,2.54756187308113,0.627999994034005
"668",668,2.37684503882499,1.55082014432395,1.53263745478437
"669",669,NA,1.73847748870516,NA
"670",670,NA,0.986252401967657,NA
"671",671,NA,0.833752655591664,NA
"672",672,NA,0.367090497222489,NA
"673",673,-0.0510808937211252,0.295868800812819,-0.172647111087057
"674",674,-0.0549055192587186,2.54487560267869,-0.0215749324646463
"675",675,1.00745783268081,1.08068347831635,0.932241357340243
"676",676,NA,0.373274274383662,NA
"677",677,2.97351225864241,0.374725336801818,7.93517802671301
"678",678,NA,0.243559305283626,NA
"679",679,NA,0.990962709250587,NA
"680",680,-0.505582634556255,0.773484781901161,-0.653642639630963
"681",681,NA,0.674940623536991,NA
"682",682,-0.696090161994811,2.56438181442048,-0.271445600682564
"683",683,0.985595155937573,1.32987953334606,0.741116117079983
"684",684,NA,0.764823238890308,NA
"685",685,1.70467888175208,2.88976182670947,0.589902899953931
"686",686,NA,2.12300795358376,NA
"687",687,-0.32450633216502,0.472644854967041,-0.686575403825455
"688",688,1.71034833858455,0.365792294757291,4.67573637580146
"689",689,0.830526921153686,0.237059496244642,3.50345349716171
"690",690,2.15754022680828,0.0705785661779285,30.5693405752835
"691",691,-0.523661093782061,0.731454339756292,-0.715917679778256
"692",692,NA,0.789663507584318,NA
"693",693,NA,0.269705524690481,NA
"694",694,0.818990225804501,0.256757668049242,3.18974008459771
"695",695,2.92919900769623,1.93818740505509,1.51130845245224
"696",696,NA,0.924595665513675,NA
"697",697,NA,0.822062439085833,NA
"698",698,0.31840562238932,0.411690539516862,0.773410102556604
"699",699,3.36087986306881,0.606461694570034,5.54178424319378
"700",700,0.3122662295392,0.386086066263304,0.808799531569315
"701",701,0.467453409484689,3.39686994839359,0.137612983889993
"702",702,0.390111934673758,0.441019306917584,0.884568835320084
"703",703,0.254944028365504,0.421435991624813,0.604941280365229
"704",704,0.56350476294178,0.553474352898722,1.01812262842989
"705",705,0.747498829295211,0.3142232089483,2.3788784787638
"706",706,0.0087178694889164,0.327279584124702,0.0266373764566832
"707",707,NA,0.905618049883466,NA
"708",708,NA,0.366767071341956,NA
"709",709,0.608680923417063,2.43585862107084,0.24988351875261
"710",710,0.63656347397522,0.632588449410439,1.00628374509286
"711",711,NA,0.597770111178347,NA
"712",712,NA,1.29909935430862,NA
"713",713,NA,0.128115635299064,NA
"714",714,1.80657850096751,0.21096261724505,8.56350060764091
"715",715,0.49363811476987,0.347887091098822,1.4189607128298
"716",716,NA,0.99820907108987,NA
"717",717,0.882240184495772,0.310577853556134,2.84064099997496
"718",718,0.912976527447537,1.94301559801269,0.469876067068801
"719",719,-0.268068005742944,2.69625135475104,-0.0994224834678652
"720",720,NA,0.745833323679594,NA
"721",721,3.34714508737001,0.175860885683455,19.0329138532532
"722",722,0.267976666877525,0.398567419679559,0.672349654402192
"723",723,0.394984238973666,0.518101549531049,0.762368379965625
"724",724,NA,0.515914195853493,NA
"725",725,NA,0.769021495987492,NA
"726",726,1.12065359346066,2.96110626327099,0.378457743094544
"727",727,0.325445246460829,2.29004004128444,0.142113343257655
"728",728,0.388278315316012,0.699509848091849,0.55507197843629
"729",729,NA,0.141467454791728,NA
"730",730,0.762316137494276,2.9701141980762,0.256662231367415
"731",731,0.265053933400906,0.777452166762203,0.340926354999763
"732",732,2.11596011907095,2.91460997261569,0.725983970051404
"733",733,0.680442585210043,1.06760011815552,0.637357165514025
"734",734,NA,1.82927501788982,NA
"735",735,0.636447223787751,0.358844813092459,1.77360017636305
"736",736,NA,1.84006368342927,NA
"737",737,0.349850506194607,0.528527698940014,0.66193409900039
"738",738,0.196807602225989,1.7296898153393,0.113782020614709
"739",739,0.644925511497397,0.385652574973282,1.6722966559787
"740",740,NA,1.20076127054046,NA
"741",741,1.88422783724566,0.246169480386407,7.65418944008832
"742",742,NA,0.438430050056248,NA
"743",743,1.16655861027169,0.927285415392022,1.25803618919048
"744",744,1.99727664423891,2.90731974151957,0.686982107855462
"745",745,NA,2.66706275616734,NA
"746",746,NA,0.829262245459867,NA
"747",747,2.97007207860072,0.315899868123068,9.40194149572626
"748",748,NA,1.78258459442295,NA
"749",749,2.93557377825272,0.814096741483027,3.60592743917023
"750",750,NA,0.510559684589562,NA
"751",751,NA,0.280196079880107,NA
"752",752,0.442571183842615,0.86335030973101,0.512620634815669
"753",753,0.53895110948505,0.641947189707074,0.839556770598183
"754",754,0.527744793312081,1.20564318714227,0.43772883962708
"755",755,NA,0.571300736713274,NA
"756",756,1.03467220127686,2.26751889048581,0.45630146924826
"757",757,0.313704742574041,0.473206983942373,0.662933458759442
"758",758,0.635242381952384,0.252367442832633,2.51713285526164
"759",759,0.696040591819066,0.614092608601235,1.13344564332811
"760",760,NA,0.226338273830172,NA
"761",761,2.69506587205507,0.551789756133944,4.88422599748455
"762",762,1.05100550969968,0.202553377584508,5.18878293827109
"763",763,1.18530165710674,0.516136030831757,2.29649082083384
"764",764,2.6318136301895,0.359837141640782,7.31390211190814
"765",765,0.275517752761711,-0.24332216295228,-1.13231671714074
"766",766,NA,0.338632889199316,NA
"767",767,0.469871250203933,0.542555636960259,0.866033302752967
"768",768,2.63072950234398,0.301813410510917,8.71641024131638
"769",769,NA,0.219858604465676,NA
"770",770,NA,0.463821057470106,NA
"771",771,NA,0.728892587984826,NA
"772",772,0.735035751159455,0.413790810862673,1.77634624033107
"773",773,NA,2.02969745402922,NA
"774",774,NA,0.112279373127382,NA
"775",775,NA,0.365010138864413,NA
"776",776,0.734002609233164,0.237342767162607,3.09258469515647
"777",777,NA,0.858905439116663,NA
"778",778,NA,0.20914319170769,NA
"779",779,NA,0.92418484504681,NA
"780",780,2.16548759162102,1.48712735598464,1.45615476906295
"781",781,1.80949142128468,2.11133598978062,0.857036222582791
"782",782,NA,0.288305758813805,NA
"783",783,0.767744631374323,0.519533847237112,1.47775671490356
"784",784,0.419461621863974,0.251378725537985,1.66864407863581
"785",785,2.02659440165243,0.61747146546623,3.28208591812776
"786",786,0.362862533072187,0.0283586931933324,12.795460305537
"787",787,NA,0.323373455952165,NA
"788",788,2.0554459651215,1.75464015128115,1.17143447539413
"789",789,0.576270055086528,0.582472431251095,0.989351639954452
"790",790,NA,0.281744359918514,NA
"791",791,0.913838729963312,1.01865893678174,0.897099801480574
"792",792,1.97089072504169,0.935725055393375,2.10627118904403
"793",793,NA,2.06260199256339,NA
"794",794,0.693065273865266,2.90551869339234,0.238534095630298
"795",795,0.323196861413486,2.14902077061113,0.150392618737499
"796",796,NA,0.571493011034866,NA
"797",797,NA,0.941874039380489,NA
"798",798,2.6957763299174,0.294676282659086,9.14826366611993
"799",799,NA,0.423823720536783,NA
"800",800,0.33543549186427,0.426636723982762,0.786232110383969
"801",801,NA,2.09979225860618,NA
"802",802,1.63406054289782,2.59824683872812,0.628908892927862
"803",803,0.531991834822153,1.02348035422935,0.519787050746792
"804",804,-0.750390825224834,0.676929311708545,-1.10852169088509
"805",805,0.317960656821541,0.685430471534056,0.463884624373229
"806",806,0.969734172385839,3.06039554501939,0.316865633255814
"807",807,2.16111677551784,0.172247889168708,12.5465501257965
"808",808,3.03749787743033,3.37710813962092,0.899437551849106
"809",809,0.852939819646361,0.691165064299951,1.23406095548285
"810",810,-1.29983202934361,0.645238744824049,-2.01449779600272
"811",811,NA,0.514064962416798,NA
"812",812,1.974321591717,2.11955078108743,0.931481146539968
"813",813,NA,0.976518711606276,NA
"814",814,0.498305638022097,0.450743825116937,1.10551850131906
"815",815,2.04209009827764,0.303329150617763,6.73225799142185
"816",816,0.584520439415234,2.56288758063181,0.228071041364654
"817",817,0.420988787831772,0.526443177047917,0.799685143974149
"818",818,-0.0375017053430129,0.794342176166323,-0.0472110212301765
"819",819,NA,1.7697153192957,NA
"820",820,NA,0.74867539234287,NA
"821",821,-0.639390339872954,0.209405113464993,-3.0533654565214
"822",822,NA,0.253604099518134,NA
"823",823,NA,0.351394607330208,NA
"824",824,1.8054702859266,0.425515521330128,4.2430186336866
"825",825,NA,0.464883120131942,NA
"826",826,NA,1.27544211467163,NA
"827",827,NA,1.38574440005461,NA
"828",828,0.298502188423475,0.926430638451672,0.322206731981961
"829",829,NA,0.272835702511666,NA
"830",830,NA,0.804290059560705,NA
"831",831,2.47161730236426,0.410515024998042,6.02077183990049
"832",832,0.44478120825339,0.445109805853535,0.999261760590704
"833",833,0.280403967170562,0.31222393311722,0.898086076781592
"834",834,NA,2.05496317527742,NA
"835",835,0.505145873265917,1.81303038732114,0.27861963969192
"836",836,NA,0.198585406704665,NA
"837",837,NA,0.157537655748208,NA
"838",838,-0.298615101551551,2.27338551133874,-0.131352601686858
"839",839,NA,0.406702651723477,NA
"840",840,-0.605577307658544,0.728682861773775,-0.831057431739831
"841",841,-0.574085594033791,0.587859665362722,-0.976569116507709
"842",842,-0.323953041201947,0.0796091968297855,-4.06929166606968
"843",843,NA,0.609378334365203,NA
"844",844,NA,1.80698766727695,NA
"845",845,0.362212354854769,0.314978651271412,1.14995842858777
"846",846,1.94320664972566,0.306352127836986,6.34304929900689
"847",847,2.02314388121143,0.583852176417711,3.46516457919992
"848",848,-1.21703773855559,0.390519958098193,-3.1164546480095
"849",849,NA,0.563116263272446,NA
"850",850,NA,1.06168464994502,NA
"851",851,NA,0.809099357608515,NA
"852",852,NA,3.56112879891105,NA
"853",853,1.01430966737849,0.372390533545062,2.72377940900517
"854",854,2.30906991897716,0.34525114155638,6.68808771657627
"855",855,3.34081966348194,0.189331543367968,17.6453410987572
"856",856,0.354217507349507,-0.00571214767479206,-62.0112657298206
"857",857,2.59415672637492,0.982272154755623,2.64097553189861
"858",858,0.299783653106194,0.566234337287848,0.529433899297065
"859",859,0.555454728387886,0.845841111888219,0.656689206259924
"860",860,2.02794417253956,0.63851347567988,3.17603973883282
"861",861,2.43218154802763,0.643884172718587,3.77735880315018
"862",862,NA,0.343005018365699,NA
"863",863,NA,0.579164678583085,NA
"864",864,2.04144360581122,1.44539490387604,1.41237775249988
"865",865,2.88803951642981,0.960988538799489,3.00527987569725
"866",866,1.93967934502619,0.390487465270654,4.96732806437657
"867",867,-1.2622991446588,3.27579500073868,-0.385341312375824
"868",868,NA,0.58313414094478,NA
"869",869,0.480677355568053,0.25291061984099,1.90058193629933
"870",870,0.636819248732537,1.01725029308732,0.626020216518994
"871",871,NA,0.386515592690801,NA
"872",872,NA,0.334919849134309,NA
"873",873,2.03648405485747,3.56790590027745,0.570778521568943
"874",874,NA,0.863691827733857,NA
"875",875,1.59394941672708,3.26120527372903,0.488760836236622
"876",876,0.956742191292381,2.07389957930253,0.461325225599467
"877",877,3.45321864465956,2.5530409276581,1.35259039808155
"878",878,4.04390301771957,0.90491226167476,4.4688343710089
"879",879,0.577088341519006,1.6010333743725,0.360447415248409
"880",880,0.409484364149361,0.824997550999794,0.496346157213579
"881",881,NA,0.285415260052673,NA
"882",882,-0.734026671006772,1.91740445982853,-0.382823074831283
"883",883,1.91446926903168,0.379752560579479,5.04135973727292
"884",884,0.566445023819334,0.923040254021049,0.613673153854043
"885",885,2.33241757578748,0.74543806338559,3.12892202632401
"886",886,0.569058556145383,0.173670443174502,3.27665747690641
"887",887,-0.130810655101094,0.461414849930428,-0.283499014218588
"888",888,0.195398697797234,1.67528326981996,0.116636213897267
"889",889,NA,1.70724413500704,NA
"890",890,-1.12459684307618,2.10504983080889,-0.534237634956146
"891",891,2.79430959525563,0.980455427466562,2.85001185875013
"892",892,NA,2.16666688575927,NA
"893",893,2.87217774822334,0.773213311941104,3.71459945640734
"894",894,0.207936061447652,0.751263090282915,0.276781947811846
"895",895,0.263706913945478,0.321410000909419,0.820468912601748
"896",896,0.389895565198666,0.320285725239915,1.21733669181356
"897",897,2.72858371181569,0.228097832963691,11.9623394767193
"898",898,3.64005756145627,4.02750727650375,0.903799127239858
"899",899,2.93627361440609,0.60029692980972,4.89136870204687
"900",900,3.48179730224973,0.437164118576182,7.96450841754748
"901",901,NA,1.28990688350075,NA
"902",902,2.07523959339507,1.3815551403528,1.50210406575965
"903",903,NA,0.14512094568193,NA
"904",904,NA,0.138768832603571,NA
"905",905,NA,0.258931632674685,NA
"906",906,0.70509005141129,0.714468002794466,0.986874217814519
